594279,初秋吴幼安佘宗汉闵寿卿陈守礼郝谦亨程孺文黄白仲梅季豹集青溪馆汪象初祁羡仲不至得干字
625432,军中怀罗徵士孺文从军不果
66754,讯程孺文
474092,立秋夜溪闻笛有怀程孺文
627172,还自凤城寄谢潘孺文太学
474120,讯程孺文
474104,夏至对雨柬程孺文
1059087,与仲孺文仲述之作诗送仲弓赴籍田以之子于征为韵分得子字
607606,立秋后一日同张子明马一卿程孺文集王孟起秦淮得萧字
108726,同钱志仲饭藉田钱孺文官舍
996539,同钱志仲饭藉田钱孺文官舍
61596,夏至对雨柬程孺文
358095,闻小引呈仲孺文仲
1059411,闻小引呈仲孺文仲
629543,同潘孺文诸从舅集外祖养拙楼
