79098,余往与宇文叔介同客山南今年叔介客死临安
199737,宇文叔介逆妇归过通义为置酒远景楼饯之
928909,余往与宇文叔介同客山南今年叔介客死临安十月十一日夜忽梦相从取架上书共读如平生读未竟忽辞去留之不可曰欲归校药方既觉泫然不能已因赋此诗
978889,宇文叔介逆妇归过通义为置酒远景楼饯之
179845,题宇文叔昭阅斋名予所榜也有王正卿画四时小
908511,题宇文叔昭阅斋斋名予所榜也有王正卿画四时小景
