215109,和吕守环秀堂
499185,孙太守环山庄上对芙蓉 其四
499187,孙太守环山庄上对芙蓉 其六
499183,孙太守环山庄上对芙蓉 其二
701454,孙太守环山庄上对芙蓉
499186,孙太守环山庄上对芙蓉 其五
499184,孙太守环山庄上对芙蓉 其三
890400,和吕守环秀堂三首 其三
499182,孙太守环山庄上对芙蓉 其一
890401,和吕守环秀堂三首 其二
890402,和吕守环秀堂三首 其一
1111976,和吕守环秀堂三首
