972675,呈审知二首 其一
971667,闻曾裘父丈亡追用前韵寄审知二首 其一
