1102741,送刘伯宣尹松江府五首 其一
1102745,送刘伯宣尹松江府五首 其五
340409,送刘伯宣尹松江府
1208631,送杨子宣尹郓城
1102744,送刘伯宣尹松江府五首 其四
1102743,送刘伯宣尹松江府五首 其三
1102742,送刘伯宣尹松江府五首 其二
1122203,送刘伯宣尹松江府五首
