558937,春宵燕集得空字
626243,春宵燕集喜五华伯入社 其二
531986,嘉靖丙戌元宵燕集分得银字赋二十韵
704547,春宵燕集喜五华伯入社
626242,春宵燕集喜五华伯入社 其一
