333324,元结尝经略容管王守作次山堂以思其人为赋此诗
1078047,元结尝经略容管王守作次山堂以思其人为赋此诗
