894503,有邑子夜宿话余先畴芜废
38230,招干昼上人宿话
489442,雨中过同川访王性中斋居寓宿话旧
1156082,初除主客郎中知制诰与王十一李七元九三舍人中书同宿话旧感怀
32018,山中喜与故交宿话
635490,屈五无极过宿话旧
38114,崔秀才宿话
615508,黄逢一得请还粤同曾元鲁过宿话别 其一
789776,马退山拉过湖南新居留宿话旧
1163502,崔秀才宿话
787127,九日冒雨过敬亭夜宿话旧
691142,黄逢一得请还粤同曾元鲁过宿话别
17930,和元九与吕二同宿话旧感赠
1156644,酬寄牛相公同宿话旧劝酒见赠
159616,有邑子夜宿话余先畴芜废
636492,冯作鹏归自桂林过宿话旧分赋得窗字
1174630,山中喜与故交宿话
19681,酬寄牛相公同宿话旧劝酒见赠
615509,黄逢一得请还粤同曾元鲁过宿话别 其二
1156146,和元九与吕二同宿话旧感赠
1163172,招乾昼上人宿话
