114136,元翁坐中见次元寄到和孔四饮王夔玉家长韵因
1117433,谢商守宋郎中寄到天柱山户帖仍依元韵
408401,送吴生至江干而反 庚申十月初二寄到
1156452,钱湖州以箬下酒，李苏州以五酘酒相次寄到，无因同饮，聊咏所怀
927856,谢商守宋郎中寄到天柱山户帖仍依元韵 其五
926842,谢商守宋郎中寄到天柱山户帖仍依元韵 其四
359903,菩萨蛮·寒宵寄到平安字
926840,谢商守宋郎中寄到天柱山户帖仍依元韵 其三
926839,谢商守宋郎中寄到天柱山户帖仍依元韵 其一
926841,谢商守宋郎中寄到天柱山户帖仍依元韵 其二
725042,寄到溉诗
996408,元翁坐中见次元寄到和孔四饮王夔玉家长韵因次韵率元翁同作寄湓城
428034,临江仙·与晋江丘生立字豫凡一别近卌年矣，每逢泉厦客来，辄托代为探访。忽得生从马尼拉寄到贺年片，惊喜欲狂，辄拈秃笔蘸焦墨涂鹭门惜别小帧以寄豫凡，知当于春节爆竹声中为发一大噱也
314351,得家书·故乡寄到一封书
