1249752,寄径山颜悦堂长老
1028486,寄径山书记悟上人
502057,次韵寄径山以中和尚 其一
222866,寄径山书记悟上人
1098834,寄径山敬溪翁
986678,寄径山首座
1100014,方遣三山学记仍寄径山文字笔砚稍宽梁秘阁忽送金钟千颗此吾乡名品也 其一
933898,寄径山印禅师
703457,次韵寄径山以中和尚
56312,次韵寄径山以中和尚
1100015,方遣三山学记仍寄径山文字笔砚稍宽梁秘阁忽送金钟千颗此吾乡名品也 其二
81074,寄径山印禅师
340590,寄径山敬溪翁
1121255,方遣三山学记仍寄径山文字笔砚稍宽梁秘阁忽送金钟千颗此吾乡名品也
234504,寄径山首座
502058,次韵寄径山以中和尚 其二
337729,方遣三山学记仍寄径山文字笔砚稍宽梁秘阁忽送金钟千颗此吾乡名品也
