1137978,省斋寄诗用韵走笔以谢 其二
1137979,省斋寄诗用韵走笔以谢 其一
978946,眉山史颐老秀才遣人寄诗用其韵答之
1144280,省斋寄诗用韵走笔以谢
199671,眉山史颐老秀才遣人寄诗用其韵答之
1209826,天德海上人寄诗用元韵
200371,省斋寄诗用韵走笔以谢
