218640,浣溪沙·密叶阴阴翠幄深
211052,桑·密叶柔条绿更腴
226682,窗前古槐·密叶繁阴画不成
169426,楝花·密叶已成荫
192359,卜算子·密叶蜡蜂房
70929,杨柳枝·密叶阴阴汉将营
376468,竹窗·密叶节金点碧沙
385372,次韵写怀·密叶丛篁噪晚鸦
298271,招饮·密叶繁葩绿玉丛
61035,山居·高枝密叶一时空
139553,浣溪沙·密叶留香护境天
61294,堂成漫兴·懒啭莺潜密叶
161510,林下避暑·灌木樛枝密叶
269100,蛾眉七绝·稠枝密叶尽飘萧
258223,苦竹·密叶脩茎雨后新
231897,苣霜·密叶高丛傲岁寒
273527,夏初临·密叶摇窗
880654,经略焕章先生宠赐千叶梅佳制似笑疏花太孤瘦故教密叶拥千层昔人所未经道真绝唱也褒不揆辄拾馀意申呈仰丐规削
311258,踏莎行·密叶翻风
187926,竹幽为韵·密叶秋逾润
262961,迎春曲·密叶藏花手自浇
384458,题画·密叶参差漏夕阳
