225229,咏梅·不是衡寒欲避春
186472,和故旧招馆·牢落诗盟寒欲灰
771395,踏青游•一春多雨峭寒，欲归未得
354585,天寒欲雪不可出门君时在城中促庭佐来君时柬云庭佐掉头云未来因驰寄
150766,初寒·露冷天寒欲陨霜
194869,夜行船·池上山寒欲雾
236783,山意冲寒欲放梅
251217,鹧鸪天·未雨成阴寒欲流
615818,赋得山意冲寒欲放梅
802424,重到东馆余旧题桃符如新缦仙所种梅冲寒欲发惟碧桃为晴雪所封枝柯摧迸述以回文
136434,夜坐·砚水寒欲冰
82871,新寒·病怯新寒欲不禁
349507,重到东馆余旧题桃符如新缦仙所种梅冲寒欲发惟碧桃为晴雪所封枝柯摧迸述以回文
111134,减字木兰花·天寒欲暮
854525,以诗句咏梅 山意冲寒欲放梅
288481,蝶恋花·绕市繁灯寒欲坠
91741,初寒·欲雨还晴又作阴
230417,酷相思·月挂霜林寒欲坠
386187,苦寒·欲雪不得雪
1052599,天寒欲雪不可出门君时在城中促庭佐来君时柬云庭佐掉头云未来因驰寄
164931,蝶恋花·卷絮风头寒欲尽
636460,赋得山意冲寒欲放梅
208938,鹊踏枝·粉映墙头寒欲尽
