476658,郑立之中丞平蜀石城夷寨有诗纪事次韵 其二 出关
531315,郑立之中丞平蜀石城夷寨有诗纪事次韵 其一
692714,郑立之中丞平蜀石城夷寨有诗纪事次韵
