57324,对雨柬徐杨二先辈
473683,对雨柬徐杨二先辈
734434,僧舍对雨柬牧仲
733688,春亭对雨柬于皇
474104,夏至对雨柬程孺文
372321,春亭对雨柬于皇
488697,种山对雨柬林大合用山亭秋集来韵
61596,夏至对雨柬程孺文
386502,僧舍对雨柬牧仲
