146251,龙雾洲觉海寺次李文溪壁间韵
580157,临江彗力寺次李贞伯韵奉答世赏内翰
583403,游清源寺次李西涯韵
851180,龙雾洲觉海寺次李文溪壁间韵
1229370,游广教寺次李生韵
