898930,虞美人 其二 代季弟寿老人
123763,二偈呈似寿老
606702,钱使君寄寿老母赋答
866970,临江仙 寿老人
337220,生日诗·御府分香寿老人
123324,再游天平有怀旧事且得卓庵之处呈寿老
1115277,谢淮东漕虞寿老宝文察院寄诗二首
1137083,青玉案 其三 寿老登八十六岁，戊午六月十七日
914912,谢淮东漕虞寿老宝文察院寄诗二首 其一
1089165,寿老迓使者以斋素不置饯 其二
1112924,寿老迓使者以斋素不置饯
956445,再游天平有怀旧事且得卓庵之处呈寿老
1036792,二偈呈似寿老 其二
1101099,送黄寿老谒淮南贾制帅
1202474,百字令 寿老妻八十
1089164,寿老迓使者以斋素不置饯 其一
206058,寿老饷笋·陋巷晨炊乐一箪
956042,送寿老往云间行化
955867,赠寿老
206823,送陈寿老·天台雁荡车接轸
957323,二偈呈似寿老 其一
210807,和史魏公酬北山寿老
854238,西江月 其一 以两鹤寿老人
334751,送黄寿老谒淮南贾制帅
854289,酹江月/念奴娇 其四 戊戍寿老父
351855,寿老迓使者以斋素不置饯
1083915,与东湖寿老
955746,再赠寿老
1044239,历阳彭卫字明微弃官养母筑堂名曰寿燕取寿老燕安之义得古人养志之道作诗以纪实
710977,寿老友陈梅臣先生
868775,送陈寿老
123139,送寿老往云间行化
324810,与东湖寿老
123322,再赠寿老·澹斋寂莫澹庵空
123046,吴歈一首送丘宗卿自平江移会稽赠寿老
1251986,题寿老人松年图
907603,寿老饷笋
1121833,二偈呈似寿老
93911,谢淮东漕虞寿老宝文察院寄诗
879375,和史魏公酬北山寿老
902311,浣溪沙 寿老母
914911,谢淮东漕虞寿老宝文察院寄诗二首 其二
123155,题天平寿老方丈
956256,题天平寿老方丈
854288,酹江月 其三 寿老父
1030131,洞仙歌 寿老人
