1214925,高荣禄筑南城别墅，苍松老柏，异花时果，蔚然成林。公与夫人乘小车，携二孙，来往其间。徵余赋，遂次杜公何将军山林十首云 其三
