825397,张小帆中丞属题文文忠山水小幅
653385,刑科钱士义升山西参议临行以流泉小幅求题书此见意
930311,题詹仲信所藏米元晖云山小幅二首 其二
283417,生查子·元夜题山水小幅
276191,自题仿黄柳溪山水小幅
405541,题陈师曾荷花小幅
844819,题山水小幅二首
50535,题柯博士竹木小幅
730911,题李约庵观察见寄所画梅花折枝小幅赠汪星原紫澜八首（选二） 其二
834344,浣溪纱 其二 题夔笙画红梅小幅
808091,金缕曲 黄药林自兴安军营寄梅花小幅因题四阕于左方 其四
813631,题李约庵观察见寄所画梅花折枝小幅赠汪星原紫澜八首（选二）
690655,题沈启南小幅山水
267489,卜算子·金冬心红绿梅花小幅自题云
294475,题山水小幅
605531,题沈启南小幅山水 其一
793629,题小幅画辋川诗意
268325,沁园春·为梅阁姊丈题美人小幅
1253351,题小幅雪景
82062,题詹仲信所藏米元晖云山小幅
387604,帝台春·清閟小幅
424498,点绛唇·题心畬王孙山水小幅
559108,老子跨青牛小幅二绝 其一
481783,题姚公绶山水小幅
696974,小李将军院体小幅二首
444265,题鄱湖兄山水小幅
780499,花心动 壁间去冬消寒图小幅，状态遗迹也，感赋
797072,点绛唇 戏题自画绯桃新柳小幅
730910,题李约庵观察见寄所画梅花折枝小幅赠汪星原紫澜八首（选二） 其一
46134,题陈师曾荷花小幅
770688,画菊花枫叶小幅送唐天如入湖南
289970,菩萨蛮·补题鹿樵为素筠所绘梅花小幅
731019,沁园春 为梅阁姊丈题美人小幅
828487,一夕梦至陈仲恕园中花木郁然有小精室为予画竹一幅题语甚多壁间悬其尊人蓝洲先生山水小幅尤精妙醒记以诗
285802,念奴娇·溪藤小幅
386715,秋景小幅·烟碧带霜红
559724,小幅山水为竹鹤友人袁州何太守作
428009,临江仙 小窗默坐，戏涂天都峰小幅寄胡伯翔老画师
286575,题李约庵观察见寄所画梅花折枝小幅赠汪星原紫澜
824912,子朋属题山水小幅 其二
821802,十月桃 沈石田画九月桃花折枝小幅，自题云：荣华难暂顷，天地亦多情。感之成咏
824911,子朋属题山水小幅 其一
1144697,题子昂两小幅画二首
288804,点绛唇·题心畬王孙山水小幅
1239452,题小幅雪景 其二
756869,题自画小幅
695833,题文太史山水小幅二首
440136,自题兰石小幅
824327,江城梅花引 畏庐为涧秋作山水小幅漫笔题此
1221215,马麟长春蝶并杨太后扑蝶图二小幅成一卷
766021,踏莎行 题梅花水仙芝草合景小幅
779291,长相思 为陈素安姊画红梅小幅
779185,念奴娇 题山语雨花台看云小幅
50509,题刘松年桃花山水小幅
930312,题詹仲信所藏米元晖云山小幅二首 其一
465307,东风第一枝 癸巳秋闱报罢，无聊中，以诗画遣兴，偶画落梅小幅，并填长调。
60810,题倪云林小幅山水
246276,自题兰石小幅
65950,小李将军院体小幅
400256,小秦皇 癸丑初夏，偶作小幅，殊不惬意，方欲毁之，定国见过，以为饶有词韵，辄尔索去，爰题小秦皇一阕以归之
379890,题子昂两小幅画
369176,踏莎行·顾眉生桃花小幅
530365,文徵明为其友人伍君求作山水小幅十年甫成君求出示予因赋绝句
481354,小李将军院体小幅二首 其二
294476,山水小幅·孤村傍山麓
681465,梅花小幅
760698,晓沧不工画而为谢叠峰少将作小幅山水，自题诗其上，戏为书此
646239,题柯博士竹木小幅
82063,小幅·一棹朝南暮北风
591707,题文太史山水小幅二首 其二
808089,金缕曲 黄药林自兴安军营寄梅花小幅因题四阕于左方 其二
481353,小李将军院体小幅二首 其一
1228329,董源小幅
275850,风蝶令·题水仙兰花小幅
594879,张仲实画鹅小幅为谢启东题
842306,题山水小幅二首 其二
559109,老子跨青牛小幅二绝 其二
1247587,题小幅雪景 其一
832764,卜算子 金冬心红绿梅花小幅自题云，用玉楼人口脂螺黛写成，旧为蒋伯生藏。伯生跋赠墨龛太守，有嫁明妃遣杨枝之喻，戏拈二解 其一
379950,小幅画·竹萌终抱节
1141940,题子昂两小幅画二首 其二
1118528,题詹仲信所藏米元晖云山小幅二首
789546,酹江月 题元人胡褐公金陵二十四景小幅，时粤贼踞金陵已二载矣，披图吊古，怆然于言
829593,子朋属题山水小幅
347217,画菊花枫叶小幅送唐天如入湖南
834506,生查子 元夜题山水小幅
311297,浣溪沙·小幅烟峦引梦长
246286,清平乐·霜缣小幅
311864,谢慕沙来访索余壁上小幅墨梅而去再画梅竹一幅补之
407643,谢慕沙来访索余壁上小幅墨梅而去再画梅竹一幅补之
820826,菩萨蛮 补题鹿樵为素筠所绘梅花小幅
368951,金缕曲·黄药林自兴安军营寄梅花小幅因题四阕于左方
779872,洞仙歌 琴南以亡友吴竹虚画墨桃小幅见贻，拈此寄答，并邀同作，好谱山阳一笛也
246334,淡黄柳·牵肠小幅
645566,题刘松年桃花山水小幅
520920,戴文进小幅
381218,子朋属题山水小幅
695637,老子跨青牛小幅二绝
757279,踏莎行 顾眉生桃花小幅
505440,题刘道权写雨后云林春山萧寺二小幅
842305,题山水小幅二首 其一
1247588,题小幅雪景 其三
605532,题沈启南小幅山水 其二
1141939,题子昂两小幅画二首 其一
768490,风蝶令 题水仙兰花小幅
1250984,秋景小幅
490446,为云居正长老画小幅山水
758933,浪淘沙 题梅花士女小幅
808090,金缕曲 黄药林自兴安军营寄梅花小幅因题四阕于左方 其三
760883,桃源女史朱伯姬，九江先生女公子也，能诗画，为兰史作小幅而自题绝句其上，兰史出观，因为书此
1247589,题小幅雪景 其四
532893,秋夜过王库部定甫观元人赵原山水小幅因题其后
779241,鹧鸪天 为孟文郡君写冬花小幅并题
288202,江城梅花引·畏庐为涧秋作山水小幅漫笔题此
808088,金缕曲 黄药林自兴安军营寄梅花小幅因题四阕于左方 其一
646291,题倪云林小幅山水
247924,小秦皇·癸丑初夏偶作小幅
562318,晓庵山水小幅
810200,为秦衡荪题山水小幅
350312,浣溪纱·题夔笙画红梅小幅
591706,题文太史山水小幅二首 其一
813668,金缕曲 黄药林自兴安军营寄梅花小幅因题四阕于左方
