650235,小景五首为杨少傅东里作 其二 竹石
650236,小景五首为杨少傅东里作 其三 山水
650238,小景五首为杨少傅东里作 其五
650237,小景五首为杨少傅东里作 其四 雪景
530319,题孙道甫小景五首 其三
530321,题孙道甫小景五首 其五
687215,题孙道甫小景五首
696816,小景五首为杨少傅东里作 万玉林
530320,题孙道甫小景五首 其四
530318,题孙道甫小景五首 其二
650234,小景五首为杨少傅东里作 其一 万玉林
530317,题孙道甫小景五首 其一
