509074,刘佥宪廷美小洞庭十景 其五 蕉雪坡
861621,和许尉小洞庭韵 其二
704080,刘佥宪廷美小洞庭十景 隔凡洞
861620,和许尉小洞庭韵 其一
509076,刘佥宪廷美小洞庭十景 其七 春香窟
563386,龙山咏 其四 小洞庭
509070,刘佥宪廷美小洞庭十景 其一 隔凡洞
509071,刘佥宪廷美小洞庭十景 其二 题名石
160681,和许尉小洞庭韵
382818,过阳谷店山下问小洞庭遗迹是唐时东平太守苏源明宴处
536626,汎小洞庭观奇石
509072,刘佥宪廷美小洞庭十景 其三 撚髭亭
1176012,小洞庭洄源亭宴四郡太守诗
509077,刘佥宪廷美小洞庭十景 其八 岁寒窝
1156567,游小洞庭
547457,过阳谷店山下问小洞庭遗迹是唐时东平太守苏源明宴处
1106525,和许尉小洞庭韵
509075,刘佥宪廷美小洞庭十景 其六 鹅群沼
509079,刘佥宪廷美小洞庭十景 其十 藕花洲
509073,刘佥宪廷美小洞庭十景 其四 卧竹轩
366777,题溪堂·苏侠遗欢小洞庭
509078,刘佥宪廷美小洞庭十景 其九 橘子林
10110,小洞庭洄源亭宴四郡太守诗
10111,秋夜小洞庭离宴诗
1176013,秋夜小洞庭离宴诗
