779855,渡江云 周子莱衣洞庭东山人也，风流蕴藉，工诗擅隶，间作小词，有南宋人旨趣，以其别号懒渔，乞为赋之
