885003,尤溪县之南李花千树无一杂木春时尝饮其中酒家小轩可爱不知何故不曾作诗追赋二首明年修故事当书之壁间 其一
885004,尤溪县之南李花千树无一杂木春时尝饮其中酒家小轩可爱不知何故不曾作诗追赋二首明年修故事当书之壁间 其二
1049195,题尤溪县林平铺壁
327431,尤溪县学观大阁
167822,尤溪县之南李花千树无一杂木春时尝饮其中酒
1110830,尤溪县之南李花千树无一杂木春时尝饮其中酒家小轩可爱不知何故不曾作诗追赋二首明年修故事当书之壁间
343315,题尤溪县林平铺壁
1088666,尤溪县学观大阁
