810972,旷庐落成移居赋此
603025,夏日同欧卢冼诸社长访杜四隐君居赋赠二首 其二
1089446,得东山居主人恋家不出因借戴希周渔乡居赋杂兴六首 其六
681093,闻胡司空附郭成新居赋此以寄
792311,旷庐落成移居赋此 其一
807118,隔浦莲近拍  夏日寓吴门花溪草堂与西溟夹水而居赋示西溟
333071,端居赋兴·闲庭雨过昼添寒
615898,王明府过访村居赋赠
555693,夜将晓梦过原次寮隐居赋诗为次寮赠得起二语觉而足之乙巳年六月初十日
852977,次韵宋尚书山居 赋梅堂
738780,西南诸土司以容美永顺为强盛连朝经其旧居赋诗以志率服 其三
792313,旷庐落成移居赋此 其三
317111,西南诸土司以容美永顺为强盛连朝经其旧居赋诗以志率服
1089445,得东山居主人恋家不出因借戴希周渔乡居赋杂兴六首 其五
1111143,得东山居主人恋家不出因借戴希周渔乡居赋杂兴六首
738779,西南诸土司以容美永顺为强盛连朝经其旧居赋诗以志率服 其二
615744,夏日张彰之过访村居赋别
167335,薄游·未草閒居赋
1089442,得东山居主人恋家不出因借戴希周渔乡居赋杂兴六首 其二
291988,虞美人·老来不作閒居赋
792312,旷庐落成移居赋此 其二
25755,杜门·且咏闲居赋
738778,西南诸土司以容美永顺为强盛连朝经其旧居赋诗以志率服 其一
815945,西南诸土司以容美永顺为强盛连朝经其旧居赋诗以志率服
716341,过何明府城隅客居赋赠
475022,周以言黄圣长过我先人城南故居赋诗见示怅然答此
832379,喜迁莺 立春日，得杨铁夫书，喜闻彊村先生起居，赋此寄怀
1089441,得东山居主人恋家不出因借戴希周渔乡居赋杂兴六首 其一
1243511,吾琴所为曹令所坏寓居赋秋风破屋歌
830770,端居赋兴
603024,夏日同欧卢冼诸社长访杜四隐君居赋赠二首 其一
619506,菊集有开养和居赋
635222,旋庵老宿新筑幽居赋赠
1089443,得东山居主人恋家不出因借戴希周渔乡居赋杂兴六首 其三
308405,喜迁莺·立春日，得杨铁夫书，喜闻彊村先生起居，赋此寄怀
353573,得东山居主人恋家不出因借戴希周渔乡居赋杂兴
738781,西南诸土司以容美永顺为强盛连朝经其旧居赋诗以志率服 其四
691483,夏日同欧卢冼诸社长访杜四隐君居赋赠二首
50782,周以言黄圣长过我先人城南故居赋诗见示怅然
1089444,得东山居主人恋家不出因借戴希周渔乡居赋杂兴六首 其四
