968954,陪高计使柱史谢庾使刑郎登梅仙山丹青阁 其一
