376678,隐山·触战蛮征一扫空
93972,题照上人迎翠轩·寺外秋山触眼明
