355710,过分水岭·相与振衣千仞冈
44201,徐悲鸿画师来游牯岭相与登鹞鹰嘴下瞰洲
1176834,入峭峡安居溪伐木溪源幽邃林岭相映有奇致焉
155936,对镜芙蓉二岭相望仅三十里高不知几百尺十步
818357,徐悲鸿画师来游牯岭，相与登鹞鹰嘴，下瞰洲渚作莲花形，叹为奇景，戏赠一诗
1911,入峭峡安居溪伐木溪源幽邃林岭相映有奇致焉
998905,对镜芙蓉二岭相望仅三十里高不知几百尺十步九折殆不啻蜀道之难也己卯孟秋沿檄过之仆夫告痡己亦罢极因成小诗
