209211,奉题蜀邸五云四岷峨保障
959050,奉题蜀邸五云西岷峨保障
644370,奉题岷峨保障图二十韵
