386053,题画·乱山两岸一江横
244145,宿淮南岸·一昔淮南岸
1222406,丁亥岁十月十日夜梦乘船渡一大河既济望南岸一阁高数百尺窗户北向自檐至地上下以琉璃大帘垂蔽翠色半天甚奇丽也
756596,偕指月云岸一晓访顾茂伦
120941,汉江岸·一自阳侯战雨师
860415,宿淮南岸一首
