119643,过吕仙洞·嵌岩中有玉为壶
121143,龙洞·胡髯抱嵌岩
217899,桂岭·桂花千树占嵌岩
375809,枯山·嵌岩礧砢无津润
343306,烂石·嵌岩烂石耸溪湾
335453,齐山偶题·山腰嵌岩山顶平
196769,罗浮山多有道人倚嵌岩为室仅可容膝引泉贯
