1184023,送归江州友人初下第
55513,寄杭州友人
594712,冈州友人致北到山药诸种行园视植
743761,别莱州友人
96467,韩梁进父·忆我辰州友
25051,送归江州友人初下第
871693,予自南京留守推官循资为掌书记由将仕郎超阶至朝奉郎得蜀嘉州友人相贺者因答之
