587344,送周清溪先生福州司训
658179,送黄文敷之青州司训
595589,送周清溪先生福州司训　从员山周家谱采入
603603,送年友陈启堂泉州司训
589641,送杨贰厓之任辰州司训
555239,送妻弟罗元吉之任汝州司训次林大司成韵
