1130995,和晏相公答张提刑州名诗三首 颂圣
