1136287,送康彦博文夫吉州教长句二十韵
106190,送康彦博文夫吉州教长句二十韵
