1073483,读李光远诗卷次韵二首 其二 扬州谷林堂
351824,次江州·谷帘酿酒极清美
521146,沂州谷生尝从张友山学能诗善医工画梅家有园亭之胜比自京师还同馆陈君德卿作云山别意诗以赠邀予同赋
89573,挽陈梧州·谷目多名士
