794566,踏莎行 季萍妹归桐川后，别已五年，今秋始得聚首，甫及两月又将遄返，作此送之
100677,题诗·坏壁题诗已五年
322410,踏莎行·季萍妹归桐川后，别已五年，今秋始得聚首，甫及两月又将遄返，作此送之
116479,离京后作·苹芷江边已五年
