182701,留别王元治师中谭纯益
1106894,太师中书令魏国公册赠尚书令追封真定王赵挽歌
58727,西师·中兴实藉群公力
863415,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其八
966117,留别王元治师中谭纯益三首 其一
190608,和王师中·谁惊河冻履秋霜
426393,步和陈以光老师“中秋”五律一首
1121882,李师中待制挽词二首
1123051,留别王元治师中谭纯益三首
863416,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其九
99512,任师中挽词
947194,故太师中书令曾鲁公挽词二首 其二
920889,答任师中、家汉公
863413,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其四
920093,送任师中任清江
99069,答任师中家汉公
152419,过余干吴师中秀才以小诗惠歙砚次韵谢之
190607,和王师中·衡阳一带飞清霜
863418,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其二
572846,龙堂招提观影戏精致妙解前此未有汪师中龙君超皆有作 其三
183440,赠太师中书令王公挽辞
921185,任师中挽词
863417,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其十
552508,送永嘉支师中分教入京 其一
572844,龙堂招提观影戏精致妙解前此未有汪师中龙君超皆有作 其一
920442,答任师中次韵
291189,兰陵王·京师中央公园残莲
966115,留别王元治师中谭纯益三首 其三
1122975,和王师中
863414,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其三
339954,李师中待制挽词
572845,龙堂招提观影戏精致妙解前此未有汪师中龙君超皆有作 其二
696536,送永嘉支师中分教入京
1120175,故太师中书令曾鲁公挽词二首
552509,送永嘉支师中分教入京 其二
965582,和王师中 其一
1044593,李师中待制挽词二首 其二
948283,过馀干吴师中秀才以小诗惠歙砚次韵谢之
182389,酬师中见和
965581,和王师中 其二
863412,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其一
947195,故太师中书令曾鲁公挽词二首 其一
1116852,赠太师中书令王公挽辞二首
857904,赠太师中书令鲁国曾宣靖公挽词二首 其一
100968,过新息留示乡人任师中
651814,酬师中吉见贻韵
295616,寄和韬庵师中秋对月
966156,酬师中见和
852591,谢任泸州师中寄荔枝
99195,答任师中次韵
245518,故太师中书令曾鲁公挽词
699431,龙堂招提观影戏精致妙解前此未有汪师中龙君超皆有作
1105997,赠太师中书令鲁国曾宣靖公挽词二首
921121,过新息留示乡人任师中
966116,留别王元治师中谭纯益三首 其二
190575,和王师中·岁寒孤节厉冰霜
171887,送任师中任清江
1044592,李师中待制挽词二首 其一
1049448,和任师中舟中见示
863409,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其六
154356,谢任泸州师中寄荔枝
423982,兰陵王·京师中央公园残莲
923293,赠太师中书令王公挽辞二首 其一
307275,步和陈以光老师“中秋”五律
863410,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其七
178024,太师中书令魏国公册赠尚书令追封真定王赵挽
1045780,答任师中
857903,赠太师中书令鲁国曾宣靖公挽词二首 其二
924144,送任师中通判黄州
603702,柳师中秋寿诞
923294,赠太师中书令王公挽辞二首 其二
863411,太师中书令魏国公册赠尚书令追封真定王赵挽歌 其五
1049408,苦寒寄任泸州伋师中
201827,赠太师中书令鲁国曾宣靖公挽词
118336,送任师中通判黄州
965583,和王师中 其三
1157105,早冬游王屋自灵都抵阳台上方望天坛偶吟成章寄温谷周尊师中书李相公
