540170,得宋拓右军帖上卷绝佳而大令帖不至戏成一绝
515433,小饮承天寺为沈启南题林和靖二帖上有谢安抚印记
