591901,西苑十二首 其十二 平台
617170,叱石八景 其四 岩际平台
739797,九日袁子才庶常寓中平台登高
226156,饭石壁下逢僧附船还叫岩寺明石山如平台曰赭
476950,平台
338549,题邓弥·雨丝风絮黯平台
741094,平台望雪和家东沧兄韵
371196,浪淘沙·平台擪笛
569228,缥缈楼背沿涧与后山对度青虹桥登平台
7584,重过何氏·落日平台上
765906,题霁峰园十八景 浪淘沙 其八 平台擪笛
476467,西苑诗十首 其十 平台
793396,登平阳试院后平台
62347,平台·曲台通太乙
299066,惜馀春慢·平台观瀑
668560,西苑诗十首 其十 平台
1038811,平台秋
797714,消夏九咏选六 惜馀春慢 其一 平台观瀑
387666,绮寮怨·秋霁登平台舒眺
276062,秋夜同润堂知白露坐平台有怀筠塘先生邵陵
774882,丙午1783林逆之变予募义堵禦戊申1786中堂福公奉命平台志庆
384687,平台·日上宫墙飞紫埃
1032359,饭石壁下逢僧附船还叫岩寺明石山如平台曰赭亭山也僧至岩下饮要余同游舟已去矣
7057,平台夜遇李景参有别
739743,袁子才招同年卜五峰邵星亭陈紫山徐紫汀程巨山徐亮彩集平台次子才韵
815648,消夏九咏选六 惜馀春慢 平台观瀑
716581,平台
569229,平台小曲水流杯处西俯飞练峡
741164,平台雪
833360,绮寮怨 其二 秋霁登平台舒眺，用前韵
259534,聚远台·独上平台上
1208190,平台晚怀
474632,史平台夜宴词
208065,雪中·平台千里渴商霖
656384,旅夜次工部落日平台韵
595311,内苑十首 其十 平台
459416,接水管清二楼平台
748044,秋夜同润堂知白露坐平台有怀筠塘先生邵陵
30428,岐王宅·朱邸平台隔禁闱
60269,史平台夜宴词
1187077,平台夜遇李景参有别
60194,平台·海气生华蜃
1230298,题姚娄东所藏平台寒林图
523672,谒平台先生墓
