127076,石禅床·空山危石平如掌
373704,念奴娇·波平如许
373976,菩提桥·石头一路平如掌
67826,缺题·地平如席草如茵
2244,长安道·秦地平如掌
343609,花铁书镇·铁尺平如砥
376744,石鼓·巨石平如掌
459492,九月十一卫生所见花似南瓜。黄色，圆平如掌，南瓜如此不？为赋
95009,抵暮复晴·清平如席是淮流
199910,新津道中·野绿平如案
376674,月岩·平如镜面险如崖
509174,成化七年春二月十有八日余与总镇太监陈公总兵官平江伯陈公视耀武扬威关二公留款庆林寺寺前山坡之上其平如掌下临长江旁列茂树众登览为之跃然喜胜地之偶得感二公之高情而慨念时事遂及西师不觉浩然兴发因作一诗书贻寺僧同游者参议王孟育冯文纲也
379771,山居杂颂·华严台上平如掌
164864,驰道·路平如砥直如弦
70557,望归吟·塞云一抹平如截
48654,球场曲·软红十里平如掌
75400,渔父·波平如砥小舟轻
362840,东平·如天大道走晴雷
772340,道光甲申，瑩幕游台，得一生玳瑁，大径五尺，放之海中。更十四年戊戌四月，以备兵再至，舟近鹿耳门数里，白昼，海面一物迎舟而来，渐近则一径丈大龟，背负白鹤，向舟昂首而立，波浪不兴，海平如镜。舟中数十人咸讶之。及舟而没。或曰：是昔年玳瑁；或曰非也，台湾当太平，海神遣迎使舟耳。非戴圣主威灵，曷以有此哉？悚然有赋
240966,东阳涧·涧平如划水流迟
92320,揭阳道中·地平如掌树成行
