620970,陈都督者其尊人忠悯公死绥辽阳殊烈令弟朱明与遂球乡举同年比于留都相见甚欢爰赠以诗三首 其三
305533,别旧京垂三年比忽北行适子长以思玄堂诗属校车上感赋
1213188,申仲礼自别秦淮台宪诸公如失轩鉴继过太原仆留吴中尝以诗奉寄丁酉冬敬甫薇郎回自并门连奉报章且谂仲礼薰陶涵养非向年比英风迈节形见乎辞又非行辈所可拟伦也因便奉和略表仰思
620969,陈都督者其尊人忠悯公死绥辽阳殊烈令弟朱明与遂球乡举同年比于留都相见甚欢爰赠以诗三首 其二
430152,别旧京垂三年比忽北行适子长以思玄堂诗属校车上感赋
620968,陈都督者其尊人忠悯公死绥辽阳殊烈令弟朱明与遂球乡举同年比于留都相见甚欢爰赠以诗三首 其一
704585,陈都督者其尊人忠悯公死绥辽阳殊烈令弟朱明与遂球乡举同年比于留都相见甚欢爰赠以诗三首
