598228,余在梧时尝赠刘生诗箑一执既别去八年闻其箑尚在兹有复持扇至为生请书者因走笔寄此二首 其二
695132,余在梧时尝赠刘生诗箑一执既别去八年闻其箑尚在兹有复持扇至为生请书者因走笔寄此二首
598227,余在梧时尝赠刘生诗箑一执既别去八年闻其箑尚在兹有复持扇至为生请书者因走笔寄此二首 其一
625217,陈大将军以牧别仅一年闻其上书乞随熊大司马西征诏未许明年解兵归白下阻风安庆寓石巢二日
