507759,寄石潭刘先生并李鍊师 其二
104841,送李节推挈内归宁池阳并李察推往南康军嫁妹
507760,寄石潭刘先生并李鍊师 其三
507758,寄石潭刘先生并李鍊师 其一
691398,寄石潭刘先生并李鍊师
992859,送李节推挈内归宁池阳并李察推往南康军嫁妹二君同行
