559930,送人归老清江为周判府作
1084074,代弥坚就赵府作会致语口号
535496,石屋辞三章为彭通府作 其三
643510,题一天秋月诗卷为侯少府作 其三
1000174,纯甫以予去岁九日赴东阳今年复趋府作菊花问答见遗因以戏答 其一
535494,石屋辞三章为彭通府作 其一
538686,元夕雨过杨开府作
714060,宣府作 其一
438917,谷靡靡上党公府作
1251082,史君雨为徐知府作
533970,谷隐亭为郑明府作
258176,谷靡靡上党公府作
1252080,澹虚亭为何明府作
605953,寿母行为倪明府作
643512,题一天秋月诗卷为侯少府作 其五
684298,石屋辞三章为彭通府作
643508,题一天秋月诗卷为侯少府作 其一
324833,代弥坚就赵府作会致语口号
643511,题一天秋月诗卷为侯少府作 其四
1127457,纯甫以予去岁九日赴东阳今年复趋府作菊花问答见遗因以戏答
535495,石屋辞三章为彭通府作 其二
721544,宣府作
840989,题赵茌舲孝廉剩稿为令弟华野明府作
873039,重五出都门后一日效乐府作
35876,咏浮沤为辛明府作
488909,木庵为赵明府作
322681,潼川夏日游琴泉寺同遂宁李明府作
643509,题一天秋月诗卷为侯少府作 其二
674456,碧溪为万同府作
172493,画猿·攻为乐府作
1181586,咏浮沤为辛明府作
660269,瑞连次雪湖韵为刘明府作
1217876,好溪堰为吴明府作
714061,宣府作 其二
745500,张忠烈公砚为曹莪屺少府作
643158,一天秋月为侯少府作
1000175,纯甫以予去岁九日赴东阳今年复趋府作菊花问答见遗因以戏答 其二
194194,重五出都门后一日效乐府作
769211,潼川夏日游琴泉寺同遂宁李明府作
697823,题一天秋月诗卷为侯少府作
