948665,杨子直示还寿皇御批制草熟状将以新诗叹服匠手走笔奉酬既谢厚贶且为王春度玉墀之祝
51837,宫词·晚凉风度玉池香
149312,谢圆机送梅·何事新梅度玉溪
376524,雪崖·壁立千寻度玉风
101278,玉门之·引得春风度玉关
254035,咏湖石·烟驾瑶台度玉墀
