783636,秋日书怀赠萧张二刺史张公讳能祐号济庵丁酉选拔四川人】 其三
783634,秋日书怀赠萧张二刺史张公讳能祐号济庵丁酉选拔四川人】 其一
807331,水调歌头  平远堂雨中即事。林天友使君席上同曹顾庵、丁药园、胡存人、吴园次、六益、余澹心、尤悔庵、宋既庭、钱宫声、顾云美、伊人、天石、赵旦兮、毛行九分赋，共用烟字
783635,秋日书怀赠萧张二刺史张公讳能祐号济庵丁酉选拔四川人】 其二
783637,秋日书怀赠萧张二刺史张公讳能祐号济庵丁酉选拔四川人】 其四
473353,紫阳庵丁真人祠
814739,秋日书怀赠萧张二刺史张公讳能祐号济庵丁酉选拔四川人】
49758,紫阳庵丁真人祠
521783,与文瑞天民会散不寐用定庵丁卯赠行韵
