142252,赠李廷吉知县
856252,再用奴字韵寄李廷吉
142214,再用奴字韵寄李廷吉
528883,送王宪副廷吉赴蜀
856454,赠李廷吉知县
673928,弘治癸丑元日同实兄王仲广何季周林廷吉游金山寺
