191348,春晚汉老弟不来有怀南坡
591136,登小金山望斗南弟不至 其二
449539,戊午十二月避寒广州与子玉弟不相见且十六年矣书赠此
636870,前参戎李元济手植双槐于庭下其子东园兄弟不忘手泽颜之为堂绘图徵诗赋此并识旧游 其四
1028999,春晚汉老弟不来有怀南坡
636871,前参戎李元济手植双槐于庭下其子东园兄弟不忘手泽颜之为堂绘图徵诗赋此并识旧游 其五
636872,前参戎李元济手植双槐于庭下其子东园兄弟不忘手泽颜之为堂绘图徵诗赋此并识旧游 其六
1058973,和二十二弟不相遇之作
539404,徐荆州过余兄弟不肯饮而留连金金吾许夕拜所走笔戏之
636868,前参戎李元济手植双槐于庭下其子东园兄弟不忘手泽颜之为堂绘图徵诗赋此并识旧游 其二
636867,前参戎李元济手植双槐于庭下其子东园兄弟不忘手泽颜之为堂绘图徵诗赋此并识旧游 其一
636869,前参戎李元济手植双槐于庭下其子东园兄弟不忘手泽颜之为堂绘图徵诗赋此并识旧游 其三
694988,登小金山望斗南弟不至
1016376,题智门宣弟不系舟
229283,题智门宣弟不击舟
591135,登小金山望斗南弟不至 其一
538723,承明伯文学存叔鸿胪见访余兄弟不值有作
607871,还家与四弟不遇赋此寄怀
688005,前参戎李元济手植双槐于庭下其子东园兄弟不忘手泽颜之为堂绘图徵诗赋此并识旧游
