1216667,怀天目山处士张一无二首 其一
1219352,送刘年基高士还江东，兼柬张一无二首 其二
1236063,怀天目山处士张一无二首
1219351,送刘年基高士还江东，兼柬张一无二首 其一
1216668,怀天目山处士张一无二首 其二
1216922,送道士张一无还安仁省亲
1236817,送刘年基高士还江东，兼柬张一无二首
