425868,张伯驹先生翌日将返长春书此赠别
250073,奉和张伯驹先生画赠红梅题诗原韵
401623,奉和张伯驹先生画赠红梅题诗原韵
