899001,阮郎归 其八
965805,和叔夏十绝一宿云峰寺二到韩公庄三饭草衣岩四泊东禅刹五六七八游碧玉泉九访杨秀才十叔夏思归 其八
1102470,羁燕四十馀日归兴殊切口占赋归 其八
448596,病起怀诸友刘斯奋远流海南未归 其八
489104,怀归 其八
880242,送傅守归 其八
