926120,鹊桥仙 其一 送祐之归浮梁
1109922,送程伯禹归浮梁
926032,菩萨蛮 其三 送祐之弟归浮梁
676568,送邑庠师刘先生致政归浮梁
1080454,送程伯禹归浮梁 其一
329262,送程伯禹归浮梁
1080455,送程伯禹归浮梁 其二
