414449,晚步归而有作
440342,游大溪慈湖，见蒋氏塑像麋集山下，计有数十尊之多，归而有作 其二
225159,随太守送神归而有感
818720,雨晴访芸生归而有作，因赠并寄寰尘
362723,停舟晚步归而有诗
1224560,寒食日出访客始见杏花归而有赋
49279,观习礼神乐观归而有作
268230,晚步归而有作
1232921,是春久阙膏泽而连日大风不见天日晚登西皋归而有作
410635,与蒋孝廉夜话归而有作
440341,游大溪慈湖，见蒋氏塑像麋集山下，计有数十尊之多，归而有作 其一
949437,随太守送神归而有感
277603,雨晴访芸生归而有作，因赠并寄寰尘
296560,与蒋孝廉夜话归而有作
466872,游大溪慈湖，见蒋氏塑像麋集山下，计有数十尊之多，归而有作
