538418,妻叔李六丈下第秋时始归赋此为别因怅然也
492627,毛生从龙陪予由蓝陵入小庄归赋此为贶
521554,往在京师赵君希德有南游之约四月廿五风雨中忽相见于东楼留两月别去将由金陵视其侄锦衣君而归赋此为赠
296479,稼庵令于家麟自美国归赋此为贺
780489,沁园春 沈三华龄自常熟买舟来问姊病，人天怅隔，悒怏遂归，赋此为别
410696,稼庵令于家麟自美国归赋此为贺
