470824,怀古堂夏日漫兴八首（录四） 其二
407944,光绪甲辰七月道梁山留别孙同年馥棠（十三首录四） 其二
408292,留题北流中学图书馆八首（录四） 其二
407287,桂湖杂诗十二首（录四） 其二
470828,复次漫兴前韵八首（录四） 其二
402099,寇氛日亟，分校有迁闽之议，将去坊下，感时抚事，慨然于怀，取后山“吾生能几日，此地费三年”为韵（录四） 其二
448186,钟落潭农场杂咏二十首录四 其二
412373,秋怀十首录四 其二
412366,秦淮杂诗六首录四 其二
406946,春日杂咏（八首录四） 其二
1232421,静安八咏录四 其二 陈桧
411211,无题（八首录四） 其二
411505,和世元亲家五十自寿原韵（十六首录四） 其二
407951,宣统二年庚戌九月偕同人登宽甸西北峥嵘山，入寺信宿，七律八首（录四） 其二
522003,丙子元日示云孙时其弟应芝将晬阳寅辰录四 其二
408169,新闺词（录四） 其二
412682,杂诗九首录四 其二
