594497,送何长卿往江西兼询同伯宗良用晦贞吉孔阳诸宗侯三首 其一
509978,九日怀麦岐时往江东未返用前韵 其二
509977,九日怀麦岐时往江东未返用前韵 其一
1246926,送郑士恒往江西
594498,送何长卿往江西兼询同伯宗良用晦贞吉孔阳诸宗侯三首 其二
1080208,送向仲告往江西
1183105,送裴员外往江南
144441,独醒亭·今来古往江山老
529081,破晓出水西门往江口途中作
6834,送裴员外往江南
24464,送周钺往江夏
300296,木兰花·少年往往江南醉
679181,送明照庵往江西北禅寺
107919,十六日·来往江复浙
947382,送郭定夫往江西二首 其一
947381,送郭定夫往江西二首 其二
1153880,送张成季往江上赋得垂杨
11324,送张成季往江上赋得垂杨
199693,予长女归叔尚偕往江津作诗送之
608945,舟发五羊往江门途中有怀
218907,送郭定夫往江西
270715,喜彭躬庵处士过访即席赋赠兼送往江南
219005,往江西·去年误作送君诗
11581,送耿拾遗湋充括图书使往江淮
978852,予长女归叔尚偕往江津作诗送之
1226445,送晖东阳往江西省佛智师
608206,送刘比部玄子往江北 其二
594499,送何长卿往江西兼询同伯宗良用晦贞吉孔阳诸宗侯三首 其三
36856,秋日送择高上人往江西谒曹王
1153901,送耿拾遗湋充括图书使往江淮
1120202,送郭定夫往江西二首
734148,喜彭躬庵处士过访即席赋赠兼送往江南
608205,送刘比部玄子往江北 其一
200032,与官属往江上观淘江
5633,将往江淮寄李十九儋
588638,珠江刘生吉卿往江州书馆赋诗以送之
978836,与官属往江上观淘江
1152979,将往江淮寄李十九儋
627644,将往江陵路过澧州有怀先祖台山公旧治
682556,送刘比部玄子往江北
695940,送何长卿往江西兼询同伯宗良用晦贞吉孔阳诸宗侯三首
560922,宿大栎同年陈玉夫宅玉夫时往江东
1147131,秋日送择高上人往江西谒曹王
694390,九日怀麦岐时往江东未返用前韵
1160406,送周钺往江夏
329249,送向仲告往江西
