656151,赠石井黄徐二生
100893,立秋日祷雨宿灵隐寺同周徐二令
591255,夏日同陈世鸣凭虚阁宴集次陈徐二子壁间韵四首 其二
942629,招山阳高徐二生饮二首 其一
670390,郡阁怀王徐二比部
942628,招山阳高徐二生饮二首 其二
598155,东归过赣州辱施徐二岭北邀游望江楼偶成二绝 其一
591256,夏日同陈世鸣凭虚阁宴集次陈徐二子壁间韵四首 其三
120879,招山阳高徐二生饮
920569,立秋日祷雨，宿灵隐寺，同周、徐二令
780711,水调歌头 寄徐二义尊大梁
497058,同黎徐二帅游南屏山二首 其一
1158645,南湖送徐二十七西上
634869,宿西樵与麦徐二君夜寻陈元孝山楼
593615,送林徐二生之西粤
360322,赠徐二·世事已如此
557544,寄嘉定徐二刺史
740965,送徐二拓之平番
4015,南湖送徐二十七西上
362618,题所居废园即寄示徐二
14611,酬徐二中丞普宁郡内池馆即事见寄
298685,正月廿一日徐二机招同人社集惠山
1119721,约吕徐二友游净慈二首
492575,小年夜对酒忆吕徐二佥宪
497059,同黎徐二帅游南屏山二首 其二
1041179,临波亭饮席赠徐二
561320,昌平学宫傍有刘谏议祠翰林诸寮陵祀则寓止祠下予昔备员史官尝两至焉追忆旧游简吴学士王徐二太史 其二
597666,夏日过延平曾徐二郡伯邀游凌虚阁陪杨少府时杨谪居将乐
606082,立春日得徐二孺书兼承寄长歌一阕赋答二首 其二
619205,永安元夕忆林徐二子
943325,约吕徐二友游净慈二首 其二
856229,予绍兴三十二年夏四月三日行部至山中时月上人方入山十有八日旋披荆棘立数椽以居其徒明年改元隆兴夏六月二日再过山而堂室粗备且于云母泉侧创为茅亭使往来观者得以驻足而酌甘诚可嘉也时巴陵尉临川李克仁高密刘孝杰华容尉权三衢徐二誉在焉子辈侍行
591257,夏日同陈世鸣凭虚阁宴集次陈徐二子壁间韵四首 其四
1041622,樱桃花开留徐二饮
591254,夏日同陈世鸣凭虚阁宴集次陈徐二子壁间韵四首 其一
54756,徐二公子邀与陆司寇吴司空游东园
660647,送徐二母舅
685909,立春日得徐二孺书兼承寄长歌一阕赋答二首
606081,立春日得徐二孺书兼承寄长歌一阕赋答二首 其一
362716,赠徐二·相忆不成寐
561319,昌平学宫傍有刘谏议祠翰林诸寮陵祀则寓止祠下予昔备员史官尝两至焉追忆旧游简吴学士王徐二太史 其一
804446,偕云间詹芝眉沈朗生及何徐二公由惠麓陟石门登九龙颠自二泉亭下
695111,东归过赣州辱施徐二岭北邀游望江楼偶成二绝
600498,扈驾功德寺陪李大司寇于徐二学士登西山对月三首 其二
807783,沁园春  题徐二玉小像
600497,扈驾功德寺陪李大司寇于徐二学士登西山对月三首 其一
684152,扈驾功德寺陪李大司寇于徐二学士登西山对月三首
598156,东归过赣州辱施徐二岭北邀游望江楼偶成二绝 其二
340863,赠林徐二生
1119609,招山阳高徐二生饮二首
491749,心清一首奉柬吕徐二佥宪
1182670,酬徐二中丞普宁郡内池馆即事见寄
652835,送前太守徐二丈之京
983556,招山阳高徐二生饮二首 其一
516393,送袁徐二真人之京次韵
695660,夏日同陈世鸣凭虚阁宴集次陈徐二子壁间韵四首
943326,约吕徐二友游净慈二首 其一
804687,正月廿一日徐二机招同人社集惠山炼石阁小饮复步石林看梅得池字
569595,董徐二进士见访山园守公留晏而余以扫墓东归不复称主人赋此志愧且订后期
670549,病苏忆王徐二子
689807,同黎徐二帅游南屏山二首
594705,秋夕同梁祠部冼京兆陪顾徐二使君游陈少参浮丘别墅得时字
688624,昌平学宫傍有刘谏议祠翰林诸寮陵祀则寓止祠下予昔备员史官尝两至焉追忆旧游简吴学士王徐二太史
1041497,雨中寄徐二
536826,方子出示吴徐二子诗有感
474235,徐二公子邀与陆司寇吴司空游东园
617415,恭陪王侍御老师偕洪徐二公祖方都阃奉祭太师我翁因步遹求堂用求字韵分赋
1060588,赠林徐二生
670577,秋日寄怀元美兼呈吴徐二使君
561290,寅长方李二公董徐二少宰至胜泉寺饯别
