695724,秋夜同范比部介儒集方鸿胪允治署中得京高二字
594283,秋夜同范比部介儒集方鸿胪允治署中得京高二字 其二
594282,秋夜同范比部介儒集方鸿胪允治署中得京高二字 其一
