607966,奉送别驾效愚沈公署邑篆得代还郡二律 其一
606291,解邑丞兼郡捕得代还东官二首 其二
685968,解邑丞兼郡捕得代还东官二首
606290,解邑丞兼郡捕得代还东官二首 其一
1046575,路虞部得代还
698140,奉送别驾效愚沈公署邑篆得代还郡二律
525517,赠冯巡按孟元得代还朝
365056,路虞部得代还
607967,奉送别驾效愚沈公署邑篆得代还郡二律 其二
1048757,送王圣途得代还青社
345080,送王圣途得代还青社
