531155,赋得百花潭送人之楚
690555,修六上人参方潮阳过小园以吴用潜侍御书来曰上人欲敷座诃林为众生说法觉生居士业饶广长舌续佛彗命矣西园公常自称为肉身菩萨慧业庵前菩提双树结果已自然成可无一言为护法金汤余乃相视而笑遂拈笔得百十六字以当拈花上人其护之归报侍御公咄咄韩昌黎从大颠游矣第无量寿佛已念苍梧帝子櫜鞬湘源道左合掌骢马宰官身者久之幸分数索买山钱丐上人成此一段无量功德又何以西园公之棒喝为乎夫青莲常生于火宅鹙子不择于鸡群今公以出世想作用世法建
824188,阮郎归 周生梦庄见余旧藏清仪老人金石手稿，中有君子耆老册一种，因为订正，更一再续辑得百人，加弁语见贻祝我，可感也。生好佛学，而耽倚声，于金石亦素研治，其所钤章曰“海红精舍”，曰“鸳鸯同梦楼”，皆极雅趣
605050,修六上人参方潮阳过小园以吴用潜侍御书来曰上人欲敷座诃林为众生说法觉生居士业饶广长舌续佛彗命矣西园公常自称为肉身菩萨慧业庵前菩提双树结果已自然成可无一言为护法金汤余乃相视而笑遂拈笔得百十六字以当拈花上人其护之归报侍御公咄咄韩昌黎从大颠游矣第无量寿佛已念苍梧帝子櫜鞬湘源道左合掌骢马宰官身者久之幸分数索买山钱丐上人成此一段无量功德又何以西园公之棒喝为乎夫青莲常生于火宅鹙子不择于鸡群今公以出世想作用世法建
49944,赋得百岁宣花为某母寿
605051,修六上人参方潮阳过小园以吴用潜侍御书来曰上人欲敷座诃林为众生说法觉生居士业饶广长舌续佛彗命矣西园公常自称为肉身菩萨慧业庵前菩提双树结果已自然成可无一言为护法金汤余乃相视而笑遂拈笔得百十六字以当拈花上人其护之归报侍御公咄咄韩昌黎从大颠游矣第无量寿佛已念苍梧帝子櫜鞬湘源道左合掌骢马宰官身者久之幸分数索买山钱丐上人成此一段无量功德又何以西园公之棒喝为乎夫青莲常生于火宅鹙子不择于鸡群今公以出世想作用世法建
471276,赋得百岁萱花为某母寿
1217872,再分韵得百字
921966,在彭城日，与定国为九日黄楼之会。今复以是日，相遇于宋。凡十五年，忧乐出处，有不可胜言者。而定国学道有得，百念灰冷，而颜益壮，顾予衰病，
88500,六言·得百里地虽小
989351,及甫坐上分题赋洗竹得百字
127134,及甫坐上分题赋洗竹得百字
978312,余自戊子至丁酉十年之间诗不及百首而困穷流落之状历历可见虽然政使岁得百首亦不过流连光景而已焉攸用感叹之馀赋此自警
