828777,云甫得莫子偲抄校本简斋集属题 其二
574461,得莫如山浦文玉和章复用韵一首禁体物语
304221,云甫得莫子偲抄校本简斋集属题
438755,同裕之钦叔分韵得莫论二字
444116,己丑仲春浔阳年会赋得“莫问长江水浅深”赠江右诗社同仁
828778,云甫得莫子偲抄校本简斋集属题 其三
87309,前韵再得·莫放双眉皱
983393,分题得莫氏荷池
189505,分题得莫氏荷池
1085563,朝离华容莫宿孟桥小店甚陋得莫漕子蒙书以八百料船见借遂可鼓楫而西矣
829441,云甫得莫子偲抄校本简斋集属题
828776,云甫得莫子偲抄校本简斋集属题 其一
259473,同裕之钦叔分韵得莫论二字
321902,朝离华容莫宿孟桥小店甚陋得莫漕子蒙书以八百料船见借遂可鼓楫而西矣
239682,对花有感·得莫欣欣失莫悲
