594115,惟敬出次郊园示予以功德寺牡丹之盛辄赋二诗讯之 其一
695926,惟敬出次郊园示予以功德寺牡丹之盛辄赋二诗讯之
594116,惟敬出次郊园示予以功德寺牡丹之盛辄赋二诗讯之 其二
533366,功德寺牡丹
