1152888,同德寺阁集眺
1062760,乙未寒食前一日陪姚季一吴和甫登崇德寺阁赋诗以驾言出游以写我忧为韵分得我出二字 其一
1123617,乙未寒食前一日陪姚季一吴和甫登崇德寺阁赋诗以驾言出游以写我忧为韵分得我出二字
5939,同德寺阁集眺
1062761,乙未寒食前一日陪姚季一吴和甫登崇德寺阁赋诗以驾言出游以写我忧为韵分得我出二字 其二
