1115371,送乡僧德璘二首
913166,送乡僧德璘二首 其一
913165,送乡僧德璘二首 其二
